-1.294798534275244783e+01,4.764917053555025456e-03
-1.294782819877284830e+01,4.765335184933928298e-03
-1.294767105479324876e+01,4.765753381314446341e-03
-1.294751391081364922e+01,4.766171642711225856e-03
-1.294735676683404968e+01,4.766589969138903572e-03
-1.294719962285444836e+01,4.767008360612143975e-03
-1.294704247887484883e+01,4.767426817145556037e-03
-1.294688533489524929e+01,4.767845338753816387e-03
-1.294672819091564975e+01,4.768263925451572162e-03
-1.294657104693605021e+01,4.768682577253503460e-03
-1.294641390295644889e+01,4.769101294174251347e-03
-1.294625675897684935e+01,4.769520076228484645e-03
-1.294609961499724982e+01,4.769938923430879982e-03
-1.294594247101765028e+01,4.770357835796121791e-03
-1.294578532703805074e+01,4.770776813338906651e-03
-1.294562818305845120e+01,4.771195856073880831e-03
-1.294547103907884988e+01,4.771614964015773869e-03
-1.294531389509925035e+01,4.772034137179246779e-03
-1.294515675111965081e+01,4.772453375579020426e-03
-1.294499960714005127e+01,4.772872679229805265e-03
-1.294484246316045173e+01,4.773292048146294403e-03
-1.294468531918085041e+01,4.773711482343200897e-03
-1.294452817520125087e+01,4.774130981835247346e-03
-1.294437103122165134e+01,4.774550546637166756e-03
-1.294421388724205180e+01,4.774970176763643562e-03
-1.294405674326245226e+01,4.775389872229456739e-03
-1.294389959928285272e+01,4.775809633049332356e-03
-1.294374245530325140e+01,4.776229459237965255e-03
-1.294358531132365187e+01,4.776649350810141352e-03
-1.294342816734405233e+01,4.777069307780597990e-03
-1.294327102336445279e+01,4.777489330164077716e-03
